,,,1.75000000e-08,8.19206587e-01
,,,1.76000000e-08,2.69426167e-01
,,,1.77000000e-08,7.26473235e-01
,,,1.78000000e-08,1.46170331e-01
,,,1.79000000e-08,7.90334141e-01
,,,1.80000000e-08,6.81359654e-01
,,,1.81000000e-08,9.23691288e-01
,,,1.82000000e-08,7.69513485e-01
,,,1.83000000e-08,9.14901647e-01
,,,1.84000000e-08,7.11584320e-01
,,,1.85000000e-08,9.12175778e-02
,,,1.86000000e-08,4.15786621e-01
,,,1.87000000e-08,5.39717873e-01
,,,1.88000000e-08,7.54944014e-01
,,,1.89000000e-08,1.32347548e-01
,,,1.90000000e-08,2.54919104e-01
,,,1.91000000e-08,4.84853077e-01
,,,1.92000000e-08,5.63470757e-01
,,,1.93000000e-08,8.86185136e-01
,,,1.94000000e-08,1.86870142e-01
,,,1.95000000e-08,2.03068058e-01
,,,1.96000000e-08,1.49893522e-01
,,,1.97000000e-08,5.82859614e-01
,,,1.98000000e-08,9.73945796e-01
,,,1.99000000e-08,4.19101719e-01
,,,2.00000000e-08,5.78490185e-01
,,,2.01000000e-08,5.06281809e-01
,,,2.02000000e-08,1.05074471e-01
,,,2.03000000e-08,2.80272614e-02
,,,2.04000000e-08,3.50300030e-01
,,,2.05000000e-08,2.74065034e-01
,,,2.06000000e-08,4.67292468e-01
,,,2.07000000e-08,8.66112716e-01
,,,2.08000000e-08,2.78949274e-01
,,,2.09000000e-08,7.51349564e-01
,,,2.10000000e-08,1.57749800e-01
,,,2.11000000e-08,6.92278914e-01
,,,2.12000000e-08,8.17906276e-01
,,,2.13000000e-08,4.35746638e-01
,,,2.14000000e-08,3.90100439e-01
,,,2.15000000e-08,6.06335871e-01
,,,2.16000000e-08,6.74848403e-01
,,,2.17000000e-08,8.19632743e-01
,,,2.18000000e-08,7.66630294e-01
,,,2.19000000e-08,3.30318971e-01
,,,2.20000000e-08,1.42081176e-01
,,,2.21000000e-08,9.82930223e-01
,,,2.22000000e-08,4.81221173e-01
,,,2.23000000e-08,3.07449586e-01
,,,2.24000000e-08,6.03016326e-01
,,,2.25000000e-08,7.53687410e-01
,,,2.26000000e-08,8.25726647e-01
,,,2.27000000e-08,9.62620464e-01
,,,2.28000000e-08,6.64542021e-01
,,,2.29000000e-08,6.23721167e-01
,,,2.30000000e-08,8.33567108e-01
,,,2.31000000e-08,7.19864221e-01
,,,2.32000000e-08,5.99165809e-01
,,,2.33000000e-08,4.03292474e-01
,,,2.34000000e-08,4.63578404e-01
,,,2.35000000e-08,2.29575600e-01
,,,2.36000000e-08,9.26508307e-01
,,,2.37000000e-08,1.96738580e-01
,,,2.38000000e-08,6.91231692e-01
,,,2.39000000e-08,2.66737377e-01
,,,2.40000000e-08,7.08576261e-01
,,,2.41000000e-08,7.40163558e-01
,,,2.42000000e-08,4.17368679e-01
,,,2.43000000e-08,4.89252543e-01
,,,2.44000000e-08,7.64523277e-01
,,,2.45000000e-08,1.48510107e-03
,,,2.46000000e-08,7.89540485e-01
,,,2.47000000e-08,4.09564824e-01
,,,2.48000000e-08,8.80421479e-01
,,,2.49000000e-08,1.82816437e-01
,,,2.50000000e-08,8.65534142e-01
,,,2.51000000e-08,3.14717266e-01
,,,2.52000000e-08,6.24641811e-01
,,,2.53000000e-08,8.87151928e-02
,,,2.54000000e-08,6.43880870e-02
,,,2.55000000e-08,2.37638302e-01
,,,2.56000000e-08,8.45525442e-01
,,,2.57000000e-08,1.76088535e-01
,,,2.58000000e-08,4.38064160e-02
,,,2.59000000e-08,4.08326497e-01
,,,2.60000000e-08,7.19962531e-01
,,,2.61000000e-08,7.84742285e-02
,,,2.62000000e-08,9.12236859e-01
,,,2.63000000e-08,9.04007502e-01
,,,2.64000000e-08,4.40155269e-01
,,,2.65000000e-08,3.05569066e-01
,,,2.66000000e-08,2.13589420e-01
,,,2.67000000e-08,5.66528953e-01
,,,2.68000000e-08,5.74521688e-01
,,,2.69000000e-08,4.69877699e-01
,,,2.70000000e-08,1.08527546e-01
,,,2.71000000e-08,7.76923819e-01
,,,2.72000000e-08,8.15111162e-01
,,,2.73000000e-08,1.67920831e-01
,,,2.74000000e-08,7.34261189e-01
,,,2.75000000e-08,6.62604364e-01
,,,2.76000000e-08,6.24822515e-01
,,,2.77000000e-08,9.21945039e-01
,,,2.78000000e-08,8.48412765e-01
,,,2.79000000e-08,7.76118461e-01
,,,2.80000000e-08,9.43340485e-01
,,,2.81000000e-08,5.37083929e-02
,,,2.82000000e-08,9.31272356e-01
,,,2.83000000e-08,9.65492882e-01
,,,2.84000000e-08,7.29678213e-01
,,,2.85000000e-08,8.63500412e-01
,,,2.86000000e-08,6.14324936e-01
,,,2.87000000e-08,1.41973257e-01
,,,2.88000000e-08,3.54022071e-01
,,,2.89000000e-08,2.50759997e-01
,,,2.90000000e-08,6.17143915e-01
,,,2.91000000e-08,9.18650196e-01
,,,2.92000000e-08,3.23514418e-01
,,,2.93000000e-08,7.63574441e-02
,,,2.94000000e-08,9.49917139e-01
,,,2.95000000e-08,9.27702403e-01
,,,2.96000000e-08,1.04590366e-01
,,,2.97000000e-08,4.19501793e-03
,,,2.98000000e-08,6.93480025e-01
,,,2.99000000e-08,5.31980921e-02
,,,3.00000000e-08,6.86955535e-01
,,,3.01000000e-08,4.31342485e-01
,,,3.02000000e-08,1.08585361e-01
,,,3.03000000e-08,1.83502574e-01
,,,3.04000000e-08,6.35534454e-01
,,,3.05000000e-08,2.69681327e-01
,,,3.06000000e-08,9.34168126e-01
,,,3.07000000e-08,2.69574033e-01
,,,3.08000000e-08,2.71179828e-01
,,,3.09000000e-08,9.25749660e-02
,,,3.10000000e-08,6.07232877e-01
,,,3.11000000e-08,6.85439145e-01
,,,3.12000000e-08,5.33553084e-01
,,,3.13000000e-08,7.48258416e-01
,,,3.14000000e-08,8.92700460e-01
,,,3.15000000e-08,5.53973457e-02
,,,3.16000000e-08,1.61191900e-01
,,,3.17000000e-08,7.22029835e-01
,,,3.18000000e-08,7.90386538e-01
,,,3.19000000e-08,2.76409696e-01
,,,3.20000000e-08,9.94735683e-01
,,,3.21000000e-08,2.28830110e-01
,,,3.22000000e-08,2.22327669e-01
,,,3.23000000e-08,2.40649366e-01
,,,3.24000000e-08,9.75507931e-01
,,,3.25000000e-08,4.74857664e-01
,,,3.26000000e-08,6.51642216e-01
,,,3.27000000e-08,3.19259829e-01
,,,3.28000000e-08,7.35968025e-02
,,,3.29000000e-08,6.03833866e-01
,,,3.30000000e-08,4.29308101e-01
,,,3.31000000e-08,9.14623951e-02
,,,3.32000000e-08,9.94159122e-02
,,,3.33000000e-08,2.72678752e-01
,,,3.34000000e-08,2.39896728e-01
,,,3.35000000e-08,3.92628155e-01
,,,3.36000000e-08,6.41679419e-01
,,,3.37000000e-08,2.16637544e-01
,,,3.38000000e-08,8.42053782e-01
,,,3.39000000e-08,7.11113820e-01
,,,3.40000000e-08,3.60669925e-01
,,,3.41000000e-08,1.02370457e-01
,,,3.42000000e-08,1.74183896e-01
,,,3.43000000e-08,5.86256223e-01
,,,3.44000000e-08,9.94408684e-01
,,,3.45000000e-08,9.10705718e-02
,,,3.46000000e-08,3.76123146e-01
,,,3.47000000e-08,7.15901782e-01
,,,3.48000000e-08,4.88951116e-01
,,,3.49000000e-08,3.13746700e-01
,,,3.50000000e-08,5.05686126e-02
,,,3.51000000e-08,9.73014096e-01
,,,3.52000000e-08,8.94632186e-01
,,,3.53000000e-08,5.42389090e-01
,,,3.54000000e-08,5.35343705e-01
,,,3.55000000e-08,1.77251582e-01
,,,3.56000000e-08,4.00232496e-02
,,,3.57000000e-08,8.65841439e-01
,,,3.58000000e-08,3.53501044e-02
,,,3.59000000e-08,7.26304261e-01
,,,3.60000000e-08,2.62117461e-01
,,,3.61000000e-08,4.22114969e-01
,,,3.62000000e-08,7.61202174e-01
,,,3.63000000e-08,4.19744024e-01
,,,3.64000000e-08,6.44378398e-01
,,,3.65000000e-08,5.03842144e-02
,,,3.66000000e-08,4.74162323e-01
,,,3.67000000e-08,2.28902712e-01
,,,3.68000000e-08,9.40390086e-02
,,,3.69000000e-08,2.57125710e-01
,,,3.70000000e-08,3.93958292e-01
,,,3.71000000e-08,3.41517787e-01
,,,3.72000000e-08,5.55973559e-01
,,,3.73000000e-08,9.03055635e-01
,,,3.74000000e-08,7.43747285e-01
,,,3.75000000e-08,5.72324707e-01
,,,3.76000000e-08,4.16493751e-02
,,,3.77000000e-08,6.42811565e-01
,,,3.78000000e-08,8.88780602e-01
,,,3.79000000e-08,2.94196737e-01
,,,3.80000000e-08,8.22656075e-01
,,,3.81000000e-08,2.67327389e-01
,,,3.82000000e-08,6.43099981e-01
,,,3.83000000e-08,5.72047435e-01
,,,3.84000000e-08,6.57786737e-02
,,,3.85000000e-08,5.47772063e-01
,,,3.86000000e-08,4.51273683e-01
,,,3.87000000e-08,5.96245281e-01
,,,3.88000000e-08,6.52735736e-01
,,,3.89000000e-08,9.14772503e-01
,,,3.90000000e-08,6.98262086e-01
,,,3.91000000e-08,9.42286538e-01
,,,3.92000000e-08,5.19721917e-01
,,,3.93000000e-08,2.29948173e-01
,,,3.94000000e-08,7.60917605e-01
,,,3.95000000e-08,6.06014024e-01
,,,3.96000000e-08,7.16306956e-01
,,,3.97000000e-08,6.66697759e-01
,,,3.98000000e-08,4.13635736e-01
,,,3.99000000e-08,9.32654154e-01
,,,4.00000000e-08,1.27549190e-01
,,,4.01000000e-08,7.01962391e-01
,,,4.02000000e-08,5.49288136e-01
,,,4.03000000e-08,4.34245981e-01
,,,4.04000000e-08,8.09511893e-01
,,,4.05000000e-08,7.15745936e-01
,,,4.06000000e-08,4.44400151e-02
,,,4.07000000e-08,8.84356640e-02
,,,4.08000000e-08,6.98095354e-01
,,,4.09000000e-08,1.79498708e-01
,,,4.10000000e-08,4.02649324e-01
,,,4.11000000e-08,1.17147516e-01
,,,4.12000000e-08,5.81857698e-01
,,,4.13000000e-08,5.59462364e-01
,,,4.14000000e-08,4.45218438e-02
,,,4.15000000e-08,2.73650350e-01
,,,4.16000000e-08,9.12047635e-02
,,,4.17000000e-08,3.61282803e-01
,,,4.18000000e-08,6.24257975e-01
,,,4.19000000e-08,5.23740154e-01
,,,4.20000000e-08,5.20641603e-02
,,,4.21000000e-08,7.60066301e-01
,,,4.22000000e-08,7.20345886e-01
,,,4.23000000e-08,1.55151448e-01
,,,4.24000000e-08,1.28412042e-02
,,,4.25000000e-08,7.19588507e-01
,,,4.26000000e-08,1.32502851e-01
,,,4.27000000e-08,6.74522915e-01
,,,4.28000000e-08,3.49691803e-01
,,,4.29000000e-08,8.99025303e-01
,,,4.30000000e-08,5.00257495e-01
,,,4.31000000e-08,3.83013838e-01
,,,4.32000000e-08,7.84827958e-01
,,,4.33000000e-08,8.92064999e-01
,,,4.34000000e-08,8.32621831e-01
,,,4.35000000e-08,2.43524457e-01
,,,4.36000000e-08,7.55394694e-01
,,,4.37000000e-08,4.98839704e-01
,,,4.38000000e-08,6.73224293e-01
,,,4.39000000e-08,8.35699886e-01
,,,4.40000000e-08,2.49449066e-02
,,,4.41000000e-08,7.90404855e-02
,,,4.42000000e-08,1.70870017e-01
,,,4.43000000e-08,8.12878152e-01
,,,4.44000000e-08,3.09006831e-01
,,,4.45000000e-08,8.10862417e-02
,,,4.46000000e-08,5.49851612e-01
,,,4.47000000e-08,8.36988215e-01
,,,4.48000000e-08,1.45803884e-01
,,,4.49000000e-08,6.02467755e-01
,,,4.50000000e-08,5.04449995e-01
,,,4.51000000e-08,4.85528971e-01
,,,4.52000000e-08,7.06482259e-01
,,,4.53000000e-08,9.60067566e-01
,,,4.54000000e-08,7.27688381e-02
,,,4.55000000e-08,1.25463979e-01
,,,4.56000000e-08,1.95418992e-01
,,,4.57000000e-08,4.83535748e-01
,,,4.58000000e-08,8.91126738e-01
,,,4.59000000e-08,2.41278169e-01
,,,4.60000000e-08,2.38580268e-01
,,,4.61000000e-08,2.02518007e-01
,,,4.62000000e-08,4.71848924e-01
,,,4.63000000e-08,7.07358307e-01
,,,4.64000000e-08,5.99529709e-01
,,,4.65000000e-08,6.22671534e-01
,,,4.66000000e-08,6.14171544e-01
,,,4.67000000e-08,7.49591931e-01
,,,4.68000000e-08,1.67028599e-01
,,,4.69000000e-08,4.34594188e-01
,,,4.70000000e-08,8.60751217e-01
,,,4.71000000e-08,7.56841923e-01
,,,4.72000000e-08,9.56306964e-01
,,,4.73000000e-08,9.78152412e-01
,,,4.74000000e-08,2.61262967e-01
,,,4.75000000e-08,3.02491956e-01
,,,4.76000000e-08,2.77101067e-01
,,,4.77000000e-08,9.78085749e-02
,,,4.78000000e-08,7.05085040e-01
,,,4.79000000e-08,2.61578090e-01
,,,4.80000000e-08,6.14317994e-01
,,,4.81000000e-08,5.16075826e-01
,,,4.82000000e-08,2.32586580e-01
,,,4.83000000e-08,6.44503714e-01
,,,4.84000000e-08,9.76117068e-01
,,,4.85000000e-08,8.36882128e-02
,,,4.86000000e-08,8.77326547e-01
,,,4.87000000e-08,9.37575726e-01
,,,4.88000000e-08,7.42535789e-01
,,,4.89000000e-08,7.58243407e-01
,,,4.90000000e-08,9.40086260e-01
,,,4.91000000e-08,2.72831200e-02
,,,4.92000000e-08,1.31823583e-01
,,,4.93000000e-08,9.25532733e-01
,,,4.94000000e-08,9.59641776e-01
,,,4.95000000e-08,4.01408865e-01
,,,4.96000000e-08,2.30994251e-01
,,,4.97000000e-08,6.18881237e-01
,,,4.98000000e-08,5.65317161e-01
,,,4.99000000e-08,1.94794447e-01
,,,5.00000000e-08,1.06548689e-01
,,,5.01000000e-08,9.14576148e-01
,,,5.02000000e-08,8.42252161e-01
,,,5.03000000e-08,4.21967912e-01
,,,5.04000000e-08,9.60601705e-01
,,,5.05000000e-08,2.65772621e-01
,,,5.06000000e-08,6.42869574e-01
,,,5.07000000e-08,8.83765190e-01
,,,5.08000000e-08,4.96968460e-01
,,,5.09000000e-08,7.19082808e-01
,,,5.10000000e-08,9.00273749e-01
,,,5.11000000e-08,9.23496695e-01
,,,5.12000000e-08,3.96906374e-01
,,,5.13000000e-08,6.70011116e-01
,,,5.14000000e-08,4.65069718e-01
,,,5.15000000e-08,3.30684689e-01
,,,5.16000000e-08,7.68126802e-01
,,,5.17000000e-08,2.79512735e-01
,,,5.18000000e-08,9.40118397e-01
,,,5.19000000e-08,4.99077528e-01
,,,5.20000000e-08,1.99521552e-01
,,,5.21000000e-08,1.91044209e-01
,,,5.22000000e-08,9.55937055e-01
,,,5.23000000e-08,5.23630149e-01
,,,5.24000000e-08,5.17681006e-01
,,,5.25000000e-08,8.47157780e-01
,,,5.26000000e-08,2.39338171e-01
,,,5.27000000e-08,9.42782163e-01
,,,5.28000000e-08,7.87681886e-02
,,,5.29000000e-08,7.28576673e-02
,,,5.30000000e-08,5.75599107e-01
,,,5.31000000e-08,8.03596072e-01
,,,5.32000000e-08,6.86915995e-01
,,,5.33000000e-08,5.91227358e-01
,,,5.34000000e-08,7.03562335e-01
,,,5.35000000e-08,6.23433492e-01
,,,5.36000000e-08,4.75391376e-01
,,,5.37000000e-08,8.97560512e-01
,,,5.38000000e-08,3.93203817e-01
,,,5.39000000e-08,6.14467677e-01
,,,5.40000000e-08,3.87693335e-01
,,,5.41000000e-08,3.23106674e-01
,,,5.42000000e-08,1.50072200e-01
,,,5.43000000e-08,8.08473870e-01
,,,5.44000000e-08,8.16088751e-01
,,,5.45000000e-08,3.12159621e-01
,,,5.46000000e-08,2.91713847e-01
,,,5.47000000e-08,6.47097035e-01
,,,5.48000000e-08,2.07722955e-01
,,,5.49000000e-08,2.88241345e-01
,,,5.50000000e-08,8.64361259e-01
,,,5.51000000e-08,9.09564060e-01
,,,5.52000000e-08,8.61760713e-01
,,,5.53000000e-08,5.74482527e-02
,,,5.54000000e-08,7.60884211e-01
,,,5.55000000e-08,4.20350937e-01
,,,5.56000000e-08,4.77544974e-01
,,,5.57000000e-08,1.82314836e-01
,,,5.58000000e-08,7.23165935e-01
,,,5.59000000e-08,2.29991905e-02
,,,5.60000000e-08,6.35167478e-01
,,,5.61000000e-08,5.95396742e-02
,,,5.62000000e-08,3.01000005e-02
,,,5.63000000e-08,8.86959562e-01
,,,5.64000000e-08,3.98112800e-01
,,,5.65000000e-08,7.32051604e-01
,,,5.66000000e-08,5.99931737e-01
,,,5.67000000e-08,8.68118920e-01
,,,5.68000000e-08,8.51782667e-01
,,,5.69000000e-08,9.76333506e-01
,,,5.70000000e-08,4.04829435e-01
,,,5.71000000e-08,4.26334897e-02
,,,5.72000000e-08,5.73610366e-01
,,,5.73000000e-08,1.19596289e-01
,,,5.74000000e-08,1.84184588e-01
,,,5.75000000e-08,9.60145006e-01
,,,5.76000000e-08,7.38435188e-01
,,,5.77000000e-08,6.67164403e-01
,,,5.78000000e-08,2.09080756e-01
,,,5.79000000e-08,5.44973155e-01
,,,5.80000000e-08,4.64112310e-01
,,,5.81000000e-08,7.18028413e-01
,,,5.82000000e-08,8.33476779e-01
,,,5.83000000e-08,6.37869313e-01
,,,5.84000000e-08,5.96088942e-01
,,,5.85000000e-08,7.51070662e-01
,,,5.86000000e-08,8.19455755e-01
,,,5.87000000e-08,5.95336925e-01
,,,5.88000000e-08,1.44414982e-01
,,,5.89000000e-08,2.24238046e-01
,,,5.90000000e-08,9.31831480e-01
,,,5.91000000e-08,4.75184346e-01
,,,5.92000000e-08,4.02622086e-01
,,,5.93000000e-08,3.23314734e-01
,,,5.94000000e-08,9.57494072e-01
,,,5.95000000e-08,2.33061923e-01
,,,5.96000000e-08,9.27625679e-02
,,,5.97000000e-08,5.53639258e-01
,,,5.98000000e-08,9.42411070e-01
,,,5.99000000e-08,7.53794993e-01
,,,6.00000000e-08,9.20155368e-01
,,,6.01000000e-08,6.19224238e-01
,,,6.02000000e-08,8.33079144e-01
,,,6.03000000e-08,5.18015004e-01
,,,6.04000000e-08,9.66452029e-02
,,,6.05000000e-08,5.88674173e-02
,,,6.06000000e-08,7.79347295e-01
,,,6.07000000e-08,9.26021792e-01
,,,6.08000000e-08,4.54736997e-01
,,,6.09000000e-08,5.08556817e-01
,,,6.10000000e-08,1.91479292e-01
,,,6.11000000e-08,9.48484860e-01
,,,6.12000000e-08,7.12226869e-01
,,,6.13000000e-08,6.02591708e-01
,,,6.14000000e-08,2.22133885e-01
,,,6.15000000e-08,2.50406164e-02
,,,6.16000000e-08,4.03614685e-01
,,,6.17000000e-08,3.64497497e-01
,,,6.18000000e-08,2.52159601e-02
,,,6.19000000e-08,1.54762707e-01
,,,6.20000000e-08,1.85048705e-01
,,,6.21000000e-08,2.83911964e-01
,,,6.22000000e-08,5.94953483e-01
,,,6.23000000e-08,5.86264187e-01
,,,6.24000000e-08,1.03898344e-01
,,,6.25000000e-08,4.90026944e-01
,,,6.26000000e-08,4.63855574e-01
,,,6.27000000e-08,8.45553271e-01
,,,6.28000000e-08,1.19836492e-01
,,,6.29000000e-08,6.61245346e-01
,,,6.30000000e-08,1.44081801e-01
,,,6.31000000e-08,6.51334340e-01
,,,6.32000000e-08,7.06254317e-01
,,,6.33000000e-08,5.41970987e-02
,,,6.34000000e-08,2.96325946e-02
,,,6.35000000e-08,3.68552191e-02
,,,6.36000000e-08,4.98218672e-02
,,,6.37000000e-08,9.11101589e-01
,,,6.38000000e-08,1.30584617e-01
,,,6.39000000e-08,1.72528990e-01
,,,6.40000000e-08,9.65498886e-01
,,,6.41000000e-08,8.82320287e-01
,,,6.42000000e-08,7.68109906e-01
,,,6.43000000e-08,3.25213561e-01
,,,6.44000000e-08,3.54213152e-02
,,,6.45000000e-08,6.30156213e-01
,,,6.46000000e-08,3.85228006e-01
,,,6.47000000e-08,6.26284786e-02
,,,6.48000000e-08,5.62973723e-01
,,,6.49000000e-08,3.28155892e-01
,,,6.50000000e-08,1.11533906e-02
,,,6.51000000e-08,3.16419836e-01
,,,6.52000000e-08,9.80212427e-01
,,,6.53000000e-08,4.30342789e-01
,,,6.54000000e-08,1.92872137e-01
,,,6.55000000e-08,4.23672177e-01
,,,6.56000000e-08,9.10898312e-01
,,,6.57000000e-08,4.78843818e-01
,,,6.58000000e-08,4.92198141e-01
,,,6.59000000e-08,1.82236400e-02
,,,6.60000000e-08,7.21625563e-03
,,,6.61000000e-08,2.41101865e-01
,,,6.62000000e-08,2.81446432e-01
,,,6.63000000e-08,4.21694173e-01
,,,6.64000000e-08,8.78190546e-02
,,,6.65000000e-08,4.77208904e-01
,,,6.66000000e-08,3.73643073e-01
,,,6.67000000e-08,1.61594683e-01
,,,6.68000000e-08,3.82434251e-01
